1.881999999999999938e-05,5.894849896430969238e-01,1.361100000000000063e-05,3.476949930191040039e-01,-4.999399999999999955e-01,4.999799999999999800e-01,-4.999799999999999800e-01,4.999000000000000110e-01
9.300300000000000385e-05,5.894849896430969238e-01,3.476949930191040039e-01,7.042549848556518555e-01,-4.998299999999999965e-01,5.000000000000000000e-01,-4.999799999999999800e-01,4.999399999999999955e-01
5.894849896430969238e-01,1.177349984645843506e+00,9.141999999999999885e-06,3.471249938011169434e-01,-4.997099999999999875e-01,4.999600000000000155e-01,-4.999600000000000155e-01,4.999500000000000055e-01
5.894849896430969238e-01,1.177349984645843506e+00,3.471249938011169434e-01,7.042549848556518555e-01,-4.999799999999999800e-01,4.999299999999999855e-01,-4.999600000000000155e-01,4.999899999999999900e-01
1.262800000000000005e-05,6.214649975299835205e-01,7.042549848556518555e-01,1.092900037765502930e+00,-4.999799999999999800e-01,4.999799999999999800e-01,-4.999700000000000255e-01,4.999799999999999800e-01
7.430299999999999655e-05,6.214649975299835205e-01,1.092900037765502930e+00,1.526349961757659912e+00,-4.999799999999999800e-01,4.999199999999999755e-01,-4.999100000000000210e-01,4.999100000000000210e-01
6.214649975299835205e-01,1.177349984645843506e+00,7.042549848556518555e-01,1.114049971103668213e+00,-4.999899999999999900e-01,4.999000000000000110e-01,-4.998600000000000265e-01,4.999700000000000255e-01
6.214649975299835205e-01,1.177349984645843506e+00,1.114049971103668213e+00,1.526349961757659912e+00,-5.000000000000000000e-01,4.999799999999999800e-01,-4.999899999999999900e-01,4.999399999999999955e-01
1.177349984645843506e+00,1.586649954319000244e+00,2.270800000000000010e-05,4.465250074863433838e-01,-4.998500000000000165e-01,5.000000000000000000e-01,-4.999799999999999800e-01,4.999700000000000255e-01
1.586649954319000244e+00,2.000000000000000000e+00,2.850199999999999833e-06,4.465250074863433838e-01,-4.999500000000000055e-01,4.999100000000000210e-01,-4.999700000000000255e-01,4.999600000000000155e-01
1.177349984645843506e+00,1.587750017642974854e+00,4.465250074863433838e-01,9.022899866104125977e-01,-4.998900000000000010e-01,4.999399999999999955e-01,-4.999000000000000110e-01,4.998199999999999865e-01
1.587750017642974854e+00,2.000000000000000000e+00,4.465250074863433838e-01,9.022899866104125977e-01,-4.999700000000000255e-01,4.999799999999999800e-01,-4.999600000000000155e-01,5.000000000000000000e-01
1.177349984645843506e+00,1.604049980640411377e+00,9.022899866104125977e-01,1.526349961757659912e+00,-4.998699999999999810e-01,4.998900000000000010e-01,-4.999899999999999900e-01,4.998299999999999965e-01
1.604049980640411377e+00,2.068899989128112793e+00,9.022899866104125977e-01,1.526349961757659912e+00,-4.998099999999999765e-01,4.999100000000000210e-01,-4.999000000000000110e-01,5.000000000000000000e-01
2.068899989128112793e+00,3.000000000000000000e+00,9.022899866104125977e-01,1.526349961757659912e+00,-4.999799999999999800e-01,4.998699999999999810e-01,-4.999600000000000155e-01,4.999600000000000155e-01
6.393400000000000146e-05,9.412299990653991699e-01,1.526349961757659912e+00,2.119050025939941406e+00,-4.999600000000000155e-01,4.999700000000000255e-01,-4.999600000000000155e-01,4.999000000000000110e-01
9.412299990653991699e-01,1.392149984836578369e+00,1.526349961757659912e+00,2.119050025939941406e+00,-4.999500000000000055e-01,4.997800000000000020e-01,-4.999899999999999900e-01,4.998600000000000265e-01
1.392149984836578369e+00,1.828450024127960205e+00,1.526349961757659912e+00,2.119050025939941406e+00,-4.999899999999999900e-01,4.999700000000000255e-01,-4.999199999999999755e-01,4.998699999999999810e-01
1.000000000000000000e+00,1.409550011157989502e+00,2.119050025939941406e+00,2.562749981880187988e+00,-4.999299999999999855e-01,4.999399999999999955e-01,-4.999600000000000155e-01,4.998699999999999810e-01
1.409550011157989502e+00,1.828450024127960205e+00,2.119050025939941406e+00,2.562749981880187988e+00,-4.999899999999999900e-01,4.998699999999999810e-01,-4.997500000000000275e-01,5.000000000000000000e-01
1.000000000000000000e+00,1.411249995231628418e+00,2.562749981880187988e+00,3.000000000000000000e+00,-4.999799999999999800e-01,4.998500000000000165e-01,-4.999500000000000055e-01,4.999600000000000155e-01
1.411249995231628418e+00,1.828450024127960205e+00,2.562749981880187988e+00,3.000000000000000000e+00,-4.999700000000000255e-01,4.998400000000000065e-01,-4.997599999999999820e-01,4.997800000000000020e-01
1.828450024127960205e+00,2.392549991607666016e+00,1.526349961757659912e+00,1.946850001811981201e+00,-4.999500000000000055e-01,4.999799999999999800e-01,-4.999700000000000255e-01,4.999199999999999755e-01
1.828450024127960205e+00,2.392549991607666016e+00,1.946850001811981201e+00,2.315349936485290527e+00,-4.999399999999999955e-01,4.997699999999999920e-01,-5.000000000000000000e-01,4.999500000000000055e-01
2.392549991607666016e+00,2.999899999999999789e+00,1.526349961757659912e+00,1.970249950885772705e+00,-4.999899999999999900e-01,4.998600000000000265e-01,-4.999600000000000155e-01,4.996300000000000185e-01
2.392549991607666016e+00,3.000000000000000000e+00,1.970249950885772705e+00,2.315349936485290527e+00,-4.998000000000000220e-01,4.999700000000000255e-01,-4.998199999999999865e-01,4.998699999999999810e-01
1.828450024127960205e+00,2.422850012779235840e+00,2.315349936485290527e+00,2.654950022697448730e+00,-4.999700000000000255e-01,4.999000000000000110e-01,-4.999299999999999855e-01,4.998199999999999865e-01
1.828450024127960205e+00,2.422850012779235840e+00,2.654950022697448730e+00,3.000000000000000000e+00,-4.999299999999999855e-01,4.999399999999999955e-01,-4.999399999999999955e-01,4.998500000000000165e-01
2.422850012779235840e+00,2.999899999999999789e+00,2.315349936485290527e+00,2.655850052833557129e+00,-4.999899999999999900e-01,4.999500000000000055e-01,-4.999700000000000255e-01,4.999899999999999900e-01
2.422850012779235840e+00,3.000000000000000000e+00,2.655850052833557129e+00,3.000000000000000000e+00,-4.998199999999999865e-01,4.999700000000000255e-01,-4.999299999999999855e-01,4.999199999999999755e-01
