6.678199999999999414e-02,4.001599997282028198e-01,-6.571099999999999858e-03,2.267250046133995056e-01
7.487500000000000232e-03,4.001599997282028198e-01,2.267250046133995056e-01,5.243999958038330078e-01
4.001599997282028198e-01,6.797749996185302734e-01,-2.065600000000000075e-02,2.709500044584274292e-01
4.001599997282028198e-01,6.797749996185302734e-01,2.709500044584274292e-01,5.243999958038330078e-01
1.048600000000000053e-02,3.846199959516525269e-01,5.243999958038330078e-01,7.727850079536437988e-01
6.963300000000000392e-03,3.846199959516525269e-01,7.727850079536437988e-01,1.006349980831146240e+00
3.846199959516525269e-01,6.797749996185302734e-01,5.243999958038330078e-01,7.616250216960906982e-01
3.846199959516525269e-01,6.797749996185302734e-01,7.616250216960906982e-01,1.006349980831146240e+00
6.797749996185302734e-01,9.348200261592864990e-01,-3.076999999999999874e-02,2.406049966812133789e-01
9.348200261592864990e-01,1.183149993419647217e+00,-3.832900000000000196e-02,2.406049966812133789e-01
6.797749996185302734e-01,9.417800009250640869e-01,2.406049966812133789e-01,4.902149885892868042e-01
9.417800009250640869e-01,1.183149993419647217e+00,2.406049966812133789e-01,4.902149885892868042e-01
6.797749996185302734e-01,9.311250150203704834e-01,4.902149885892868042e-01,7.263500094413757324e-01
6.797749996185302734e-01,9.311250150203704834e-01,7.263500094413757324e-01,1.006349980831146240e+00
9.311250150203704834e-01,1.183149993419647217e+00,4.902149885892868042e-01,7.254450023174285889e-01
9.311250150203704834e-01,1.183149993419647217e+00,7.254450023174285889e-01,1.006349980831146240e+00
1.183149993419647217e+00,1.398449957370758057e+00,-4.351599999999999913e-02,2.579749971628189087e-01
1.398449957370758057e+00,1.611949980258941650e+00,-4.777700000000000002e-02,2.579749971628189087e-01
1.183149993419647217e+00,1.403150022029876709e+00,2.579749971628189087e-01,5.325599908828735352e-01
1.403150022029876709e+00,1.611949980258941650e+00,2.579749971628189087e-01,5.325599908828735352e-01
1.611949980258941650e+00,1.808149993419647217e+00,-5.124800000000000189e-02,2.492949962615966797e-01
1.808149993419647217e+00,2.009500000000000064e+00,-5.406299999999999994e-02,2.492949962615966797e-01
1.611949980258941650e+00,1.810350000858306885e+00,2.492949962615966797e-01,5.325599908828735352e-01
1.810350000858306885e+00,2.009300000000000086e+00,2.492949962615966797e-01,5.325599908828735352e-01
1.183149993419647217e+00,1.432449996471405029e+00,5.325599908828735352e-01,7.636699974536895752e-01
1.183149993419647217e+00,1.432449996471405029e+00,7.636699974536895752e-01,1.006349980831146240e+00
1.432449996471405029e+00,1.659449994564056396e+00,5.325599908828735352e-01,7.593400180339813232e-01
1.432449996471405029e+00,1.659449994564056396e+00,7.593400180339813232e-01,1.006349980831146240e+00
1.659449994564056396e+00,2.169150114059448242e+00,5.325599908828735352e-01,7.548450231552124023e-01
1.659449994564056396e+00,2.169150114059448242e+00,7.548450231552124023e-01,1.006349980831146240e+00
2.169150114059448242e+00,2.526549935340881348e+00,5.325599908828735352e-01,1.006349980831146240e+00
2.526549935340881348e+00,3.043800000000000061e+00,5.325599908828735352e-01,1.006349980831146240e+00
1.150600000000000060e-02,4.572549909353256226e-01,1.006349980831146240e+00,1.446200013160705566e+00
4.572549909353256226e-01,9.101249873638153076e-01,1.006349980831146240e+00,1.446200013160705566e+00
2.030200000000000060e-02,4.867500066757202148e-01,1.446200013160705566e+00,1.989149987697601318e+00
4.867500066757202148e-01,9.101249873638153076e-01,1.446200013160705566e+00,1.989149987697601318e+00
9.101249873638153076e-01,1.410350024700164795e+00,1.006349980831146240e+00,1.433250010013580322e+00
1.410350024700164795e+00,1.772450029850006104e+00,1.006349980831146240e+00,1.433250010013580322e+00
9.101249873638153076e-01,1.390349984169006348e+00,1.433250010013580322e+00,1.989149987697601318e+00
1.390349984169006348e+00,1.772450029850006104e+00,1.433250010013580322e+00,1.989149987697601318e+00
2.392700000000000105e-01,1.458649992942810059e+00,1.989149987697601318e+00,2.265249967575073242e+00
1.002499999999999947e+00,1.458649992942810059e+00,2.265249967575073242e+00,2.479550004005432129e+00
1.458649992942810059e+00,1.772450029850006104e+00,1.989149987697601318e+00,2.241250038146972656e+00
1.458649992942810059e+00,1.772450029850006104e+00,2.241250038146972656e+00,2.479550004005432129e+00
1.025500000000000078e+00,1.437299966812133789e+00,2.479550004005432129e+00,2.721550107002258301e+00
1.063099999999999934e+00,1.437299966812133789e+00,2.721550107002258301e+00,2.984599999999999920e+00
1.437299966812133789e+00,1.772450029850006104e+00,2.479550004005432129e+00,2.752650022506713867e+00
1.437299966812133789e+00,1.772450029850006104e+00,2.752650022506713867e+00,2.975200000000000067e+00
1.772450029850006104e+00,2.105049967765808105e+00,1.006349980831146240e+00,1.431050002574920654e+00
2.105049967765808105e+00,2.386649966239929199e+00,1.006349980831146240e+00,1.431050002574920654e+00
1.772450029850006104e+00,2.128949999809265137e+00,1.431050002574920654e+00,1.893850028514862061e+00
2.128949999809265137e+00,2.386649966239929199e+00,1.431050002574920654e+00,1.893850028514862061e+00
2.386649966239929199e+00,2.747200012207031250e+00,1.006349980831146240e+00,1.445349991321563721e+00
2.747200012207031250e+00,3.043400000000000105e+00,1.006349980831146240e+00,1.445349991321563721e+00
2.386649966239929199e+00,2.701050043106079102e+00,1.445349991321563721e+00,1.893850028514862061e+00
2.701050043106079102e+00,3.036599999999999966e+00,1.445349991321563721e+00,1.893850028514862061e+00
1.772450029850006104e+00,2.110550045967102051e+00,1.893850028514862061e+00,2.396049976348876953e+00
2.110550045967102051e+00,2.359050035476684570e+00,1.893850028514862061e+00,2.396049976348876953e+00
1.772450029850006104e+00,2.359050035476684570e+00,2.396049976348876953e+00,2.698249936103820801e+00
1.772450029850006104e+00,2.359050035476684570e+00,2.698249936103820801e+00,2.996900000000000119e+00
2.359050035476684570e+00,2.676349997520446777e+00,1.893850028514862061e+00,2.344550013542175293e+00
2.676349997520446777e+00,3.025700000000000056e+00,1.893850028514862061e+00,2.344550013542175293e+00
2.359050035476684570e+00,2.687150001525878906e+00,2.344550013542175293e+00,2.991200000000000081e+00
2.687150001525878906e+00,3.009900000000000020e+00,2.344550013542175293e+00,2.949899999999999967e+00
